timestamp,direction,entry_price,horizon,mfe,mae,ratio,favorable,symbol,threshold
2024-10-26 09:20:00,bullish,2476.59,20,0.0969074412801326,-0.46798218518205054,0.2070750647109237,False,ETH,0.2
2024-10-26 09:20:00,bullish,2476.59,30,0.0969074412801326,-0.5394514231261585,0.17964071856284528,False,ETH,0.2
2024-10-26 09:20:00,bullish,2476.59,50,0.0969074412801326,-0.5394514231261585,0.17964071856284528,False,ETH,0.2
2024-10-26 09:20:00,bullish,2476.59,100,0.27295595960573865,-1.388602877343457,0.1965687699912678,False,ETH,0.2
2024-10-26 09:25:00,bullish,2475.48,10,0.1417906830190413,-0.4233522387577366,0.3349236641221143,False,ETH,0.2
2024-10-26 09:25:00,bullish,2475.48,20,0.1417906830190413,-0.4233522387577366,0.3349236641221143,False,ETH,0.2
2024-10-26 09:25:00,bullish,2475.48,30,0.1417906830190413,-0.49485352335708627,0.2865306122448787,False,ETH,0.2
2024-10-26 09:25:00,bullish,2475.48,50,0.1417906830190413,-0.49485352335708627,0.2865306122448787,False,ETH,0.2
2024-10-26 09:25:00,bullish,2475.48,100,0.31791814112818084,-1.3443857352917494,0.2364783653846107,False,ETH,0.2
2024-10-26 09:55:00,bearish,2465.56,10,0.368273333441487,-0.02271289281136721,0.06167400881056717,False,ETH,0.2
2024-10-26 09:55:00,bearish,2465.56,20,0.368273333441487,-0.09450185759015912,0.25660792951541256,False,ETH,0.2
2024-10-26 09:55:00,bearish,2465.56,30,0.536997680040244,-0.09450185759015912,0.17598187311177382,False,ETH,0.2
2024-10-26 09:55:00,bearish,2465.56,50,0.536997680040244,-0.09450185759015912,0.17598187311177382,False,ETH,0.2
2024-10-26 09:55:00,bearish,2465.56,100,0.8833692954136262,-0.9474521001314155,1.0725436179981593,False,ETH,0.2
2024-10-26 10:00:00,bearish,2468.36,10,0.2544199387447433,-0.12275356917144176,0.4824840764331724,False,ETH,0.2
2024-10-26 10:00:00,bearish,2468.36,20,0.2544199387447433,-0.2078303002803525,0.8168789808917701,False,ETH,0.2
2024-10-26 10:00:00,bearish,2468.36,30,0.42295289179860535,-0.2078303002803525,0.4913793103448354,False,ETH,0.2
2024-10-26 10:00:00,bearish,2468.36,50,0.42295289179860535,-0.2078303002803525,0.4913793103448354,False,ETH,0.2
2024-10-26 10:00:00,bearish,2468.36,100,0.7689315983081891,-1.0598129932424891,1.3782929399367903,False,ETH,0.2
2024-10-26 11:25:00,bearish,2463.43,10,0.6239268012486796,-0.0032475044957610832,0.005204944697457739,False,ETH,0.2
2024-10-26 11:25:00,bearish,2463.43,20,0.6239268012486796,-0.0032475044957610832,0.005204944697457739,False,ETH,0.2
2024-10-26 11:25:00,bearish,2463.43,30,0.6239268012486796,-0.0032475044957610832,0.005204944697457739,False,ETH,0.2
2024-10-26 11:25:00,bearish,2463.43,50,0.6239268012486796,-0.861806505563382,1.3812621990891047,False,ETH,0.2
2024-10-26 11:25:00,bearish,2463.43,100,0.9774988532249905,-0.861806505563382,0.8816445182724121,False,ETH,0.2
2024-10-26 20:10:00,bullish,2491.11,10,0.6780110071413896,-0.14049961663676033,4.825714285714248,True,ETH,0.2
2024-10-26 20:10:00,bullish,2491.11,20,0.6780110071413896,-0.2243979591427173,3.0214669051877343,True,ETH,0.2
2024-10-26 20:10:00,bullish,2491.11,30,0.6780110071413896,-0.2243979591427173,3.0214669051877343,True,ETH,0.2
2024-10-26 20:10:00,bullish,2491.11,50,0.6780110071413896,-0.5615970390709457,1.2072909220871755,False,ETH,0.2
2024-10-26 20:10:00,bullish,2491.11,100,0.6780110071413896,-0.8666819209107646,0.7823066234367649,False,ETH,0.2
2024-10-26 23:20:00,bearish,2484.2,10,0.06440705257227132,-0.18436518798808177,2.862499999999303,True,ETH,0.2
2024-10-26 23:20:00,bearish,2484.2,20,0.06440705257227132,-0.38644231543353635,5.999999999998578,True,ETH,0.2
2024-10-26 23:20:00,bearish,2484.2,30,0.06440705257227132,-0.5430319619998302,8.431249999997945,True,ETH,0.2
2024-10-26 23:20:00,bearish,2484.2,50,0.06440705257227132,-0.5909347073504484,9.17499999999781,True,ETH,0.2
2024-10-26 23:20:00,bearish,2484.2,100,0.10627163674423669,-0.5909347073504484,5.560606060605309,True,ETH,0.2
2024-10-26 23:50:00,bearish,2481.91,10,0.06607814143141079,-0.19299652283926347,2.920731707316468,True,ETH,0.2
2024-10-26 23:50:00,bearish,2481.91,20,0.06607814143141079,-0.4512653561168543,6.829268292681452,True,ETH,0.2
2024-10-26 23:50:00,bearish,2481.91,30,0.06607814143141079,-0.4512653561168543,6.829268292681452,True,ETH,0.2
2024-10-26 23:50:00,bearish,2481.91,50,0.12006881796680856,-0.4992123002042731,4.157718120805302,True,ETH,0.2
2024-10-26 23:50:00,bearish,2481.91,100,0.19863733979073742,-0.4992123002042731,2.513184584178325,True,ETH,0.2
2024-10-26 23:55:00,bearish,2482.51,10,0.04189308401577289,-0.2171189642740745,5.182692307692804,True,ETH,0.2
2024-10-26 23:55:00,bearish,2482.51,20,0.04189308401577289,-0.47532537633283173,11.346153846154419,True,ETH,0.2
2024-10-26 23:55:00,bearish,2482.51,30,0.04189308401577289,-0.47532537633283173,11.346153846154419,True,ETH,0.2
2024-10-26 23:55:00,bearish,2482.51,50,0.17442024402721143,-0.5232607320816527,3.0000000000001057,True,ETH,0.2
2024-10-26 23:55:00,bearish,2482.51,100,0.17442024402721143,-0.5232607320816527,3.0000000000001057,True,ETH,0.2
2024-10-27 00:10:00,bearish,2479.71,10,0.12904734827862202,-0.20607248428244138,1.5968750000001304,False,ETH,0.2
2024-10-27 00:10:00,bearish,2479.71,20,0.12904734827862202,-0.36294566703364506,2.81250000000016,True,ETH,0.2
2024-10-27 00:10:00,bearish,2479.71,30,0.12904734827862202,-0.36294566703364506,2.81250000000016,True,ETH,0.2
2024-10-27 00:10:00,bearish,2479.71,50,0.28753362288332546,-0.4109351496747625,1.4291725105189197,False,ETH,0.2
2024-10-27 00:10:00,bearish,2479.71,100,0.28753362288332546,-0.4109351496747625,1.4291725105189197,False,ETH,0.2
2024-10-27 00:20:00,bearish,2480.65,10,0.09110515389110771,-0.2874246669219805,3.1548672566375466,True,ETH,0.2
2024-10-27 00:20:00,bearish,2480.65,20,0.09110515389110771,-0.40070142906093376,4.398230088496059,True,ETH,0.2
2024-10-27 00:20:00,bearish,2480.65,30,0.09110515389110771,-0.40070142906093376,4.398230088496059,True,ETH,0.2
2024-10-27 00:20:00,bearish,2480.65,50,0.24953137282567286,-0.44867272690625876,1.7980613893376431,False,ETH,0.2
2024-10-27 00:20:00,bearish,2480.65,100,0.24953137282567286,-0.44867272690625876,1.7980613893376431,False,ETH,0.2
2024-10-27 06:40:00,bearish,2479.19,10,0.18877133257232548,-0.0488062633360104,0.25854700854702534,False,ETH,0.2
2024-10-27 06:40:00,bearish,2479.19,20,0.2101492826286019,-0.0488062633360104,0.23224568138196314,False,ETH,0.2
2024-10-27 06:40:00,bearish,2479.19,30,0.2101492826286019,-0.3868198887539941,1.8406909788867716,False,ETH,0.2
2024-10-27 06:40:00,bearish,2479.19,50,0.2101492826286019,-0.5336420363102472,2.5393474088291605,True,ETH,0.2
2024-10-27 06:40:00,bearish,2479.19,100,0.9999233620658345,-0.6074564676366049,0.6075030254134718,False,ETH,0.2
2024-10-31 06:35:00,bearish,2642.32,10,0.10937358079263196,-0.4045687123437,3.6989619377164447,True,ETH,0.2
2024-10-31 06:35:00,bearish,2642.32,20,0.24523903236549766,-0.4045687123437,1.6496913580246952,False,ETH,0.2
2024-10-31 06:35:00,bearish,2642.32,30,0.24523903236549766,-0.6456447364437292,2.6327160493827004,True,ETH,0.2
2024-10-31 06:35:00,bearish,2642.32,50,0.24523903236549766,-0.6456447364437292,2.6327160493827004,True,ETH,0.2
2024-10-31 06:35:00,bearish,2642.32,100,0.24523903236549766,-3.8258045959611304,15.600308641975287,True,ETH,0.2
2024-11-02 00:15:00,bullish,2515.76,10,0.1685375393519168,-0.08426876967597646,1.9999999999995712,False,ETH,0.2
2024-11-02 00:15:00,bullish,2515.76,20,0.1685375393519168,-0.18046236524948397,0.9339207048456809,False,ETH,0.2
2024-11-02 00:15:00,bullish,2515.76,30,0.30567303717364136,-0.18046236524948397,1.6938325991186987,False,ETH,0.2
2024-11-02 00:15:00,bullish,2515.76,50,0.30567303717364136,-0.5867014341590698,0.5210027100270656,False,ETH,0.2
2024-11-02 00:15:00,bullish,2515.76,100,0.30567303717364136,-0.6876649600915898,0.44450867052020343,False,ETH,0.2
2024-11-02 02:30:00,bullish,2519.38,10,0.1087569163841811,-0.3365907485174931,0.3231132075471434,False,ETH,0.2
2024-11-02 02:30:00,bullish,2519.38,20,0.1087569163841811,-0.7295445704895691,0.1490750816104334,False,ETH,0.2
2024-11-02 02:30:00,bullish,2519.38,30,0.1087569163841811,-0.7295445704895691,0.1490750816104334,False,ETH,0.2
2024-11-02 02:30:00,bullish,2519.38,50,0.1087569163841811,-0.7855107208916464,0.1384537645275284,False,ETH,0.2
2024-11-02 02:30:00,bullish,2519.38,100,0.1087569163841811,-1.1185291619366786,0.09723207948899053,False,ETH,0.2
2024-11-02 03:20:00,bearish,2511.6,10,0.0453893932154751,-0.42204172638954884,9.298245614036047,True,ETH,0.2
2024-11-02 03:20:00,bearish,2511.6,20,0.0453893932154751,-0.42204172638954884,9.298245614036047,True,ETH,0.2
2024-11-02 03:20:00,bearish,2511.6,30,0.08162127727345843,-0.4781812390507949,5.858536585365219,True,ETH,0.2
2024-11-02 03:20:00,bearish,2511.6,50,0.090380633858894,-0.4781812390507949,5.290748898678353,True,ETH,0.2
2024-11-02 03:20:00,bearish,2511.6,100,0.090380633858894,-0.8122312470138594,8.986784140969275,True,ETH,0.2
2024-11-02 22:10:00,bullish,2495.09,10,0.10179993507248089,-0.14628730827345268,0.6958904109588768,False,ETH,0.2
2024-11-02 22:10:00,bullish,2495.09,20,0.10179993507248089,-0.4003863588087097,0.25425425425424464,False,ETH,0.2
2024-11-02 22:10:00,bullish,2495.09,30,0.10179993507248089,-0.4003863588087097,0.25425425425424464,False,ETH,0.2
2024-11-02 22:10:00,bullish,2495.09,50,0.10179993507248089,-1.3522558304510153,0.07528156490811931,False,ETH,0.2
2024-11-02 22:10:00,bullish,2495.09,100,0.10179993507248089,-2.9578091371453605,0.03441734417344116,False,ETH,0.2
2024-11-08 09:45:00,bullish,2916.99,10,0.027425531112557192,-0.47960397533072735,0.057183702644760144,False,ETH,0.2
2024-11-08 09:45:00,bullish,2916.99,20,0.4765186030805759,-0.47960397533072735,0.993566833452488,False,ETH,0.2
2024-11-08 09:45:00,bullish,2916.99,30,0.4765186030805759,-0.47960397533072735,0.993566833452488,False,ETH,0.2
2024-11-08 09:45:00,bullish,2916.99,50,1.2276353364255759,-0.47960397533072735,2.5596854896355223,True,ETH,0.2
2024-11-08 09:45:00,bullish,2916.99,100,1.3565353326545573,-0.923897579354054,1.468274582560313,False,ETH,0.2
2024-11-08 10:55:00,bullish,2923.52,10,0.2520933669001714,-0.2356748029772286,1.069666182873734,False,ETH,0.2
2024-11-08 10:55:00,bullish,2923.52,20,0.2520933669001714,-0.4586936295971929,0.5495898583146884,False,ETH,0.2
2024-11-08 10:55:00,bullish,2923.52,30,0.6440865805604179,-0.4586936295971929,1.4041759880686155,False,ETH,0.2
2024-11-08 10:55:00,bullish,2923.52,50,1.1301444833625207,-0.49358307793344447,2.289674289674313,True,ETH,0.2
2024-11-08 10:55:00,bullish,2923.52,100,1.6312527364273224,-1.1451948336252196,1.424432497013143,False,ETH,0.2
2024-11-09 04:40:00,bearish,2969.0,10,0.7867969013135779,-0.3142472212866261,0.39940068493150155,False,ETH,0.2
2024-11-09 04:40:00,bearish,2969.0,20,3.0235769619400465,-0.3142472212866261,0.10393227136014181,False,ETH,0.2
2024-11-09 04:40:00,bearish,2969.0,30,3.0235769619400465,-0.3142472212866261,0.10393227136014181,False,ETH,0.2
2024-11-09 04:40:00,bearish,2969.0,50,3.0235769619400465,-0.3142472212866261,0.10393227136014181,False,ETH,0.2
2024-11-09 04:40:00,bearish,2969.0,100,3.0235769619400465,-0.3142472212866261,0.10393227136014181,False,ETH,0.2
2024-11-09 05:10:00,bullish,2974.08,10,2.593743275231328,-0.01950182913707524,133.00000000001646,True,ETH,0.2
2024-11-09 05:10:00,bullish,2974.08,20,2.847603292446742,-0.01950182913707524,146.01724137932877,True,ETH,0.2
2024-11-09 05:10:00,bullish,2974.08,30,2.847603292446742,-0.01950182913707524,146.01724137932877,True,ETH,0.2
2024-11-09 05:10:00,bullish,2974.08,50,2.847603292446742,-0.01950182913707524,146.01724137932877,True,ETH,0.2
2024-11-09 05:10:00,bullish,2974.08,100,2.847603292446742,-0.01950182913707524,146.01724137932877,True,ETH,0.2
2024-11-09 05:25:00,bullish,2987.88,10,2.3434676091409288,-0.35744407405920886,6.55617977528072,True,ETH,0.2
2024-11-09 05:25:00,bullish,2987.88,20,2.3725852443873205,-0.35744407405920886,6.637640449438011,True,ETH,0.2
2024-11-09 05:25:00,bullish,2987.88,30,2.3725852443873205,-0.35744407405920886,6.637640449438011,True,ETH,0.2
2024-11-09 05:25:00,bullish,2987.88,50,2.3725852443873205,-0.35744407405920886,6.637640449438011,True,ETH,0.2
2024-11-09 05:25:00,bullish,2987.88,100,2.3725852443873205,-0.35744407405920886,6.637640449438011,True,ETH,0.2
2024-11-09 13:00:00,bearish,3036.01,10,0.49472827823360205,-0.16238418187029327,0.3282290279627361,False,ETH,0.2
2024-11-09 13:00:00,bearish,3036.01,20,0.5464408878758532,-0.16238418187029327,0.2971669680530671,False,ETH,0.2
2024-11-09 13:00:00,bearish,3036.01,30,0.5464408878758532,-0.2506579359093062,0.4587100663050192,False,ETH,0.2
2024-11-09 13:00:00,bearish,3036.01,50,0.5464408878758532,-0.9545423104666986,1.7468354430380082,False,ETH,0.2
2024-11-09 13:00:00,bearish,3036.01,100,1.9281886423298988,-1.49637188283307,0.776050563717122,False,ETH,0.2
2024-11-09 13:50:00,bullish,3051.81,10,0.02588627732394755,-0.6274964693083807,0.04125326370756971,False,ETH,0.2
2024-11-09 13:50:00,bullish,3051.81,20,0.02588627732394755,-0.7670857622197926,0.03374626228107512,False,ETH,0.2
2024-11-09 13:50:00,bullish,3051.81,30,0.02588627732394755,-1.0701845789875468,0.024188609920390913,False,ETH,0.2
2024-11-09 13:50:00,bullish,3051.81,50,0.02588627732394755,-2.0063503298042806,0.012902172137840331,False,ETH,0.2
2024-11-09 13:50:00,bullish,3051.81,100,1.400480370665285,-2.0063503298042806,0.6980238445206635,False,ETH,0.2
2024-11-09 13:55:00,bullish,3046.73,10,0.16640791931021665,-0.6016286313522999,0.27659574468086107,False,ETH,0.2
2024-11-09 13:55:00,bullish,3046.73,20,0.16640791931021665,-0.6016286313522999,0.27659574468086107,False,ETH,0.2
2024-11-09 13:55:00,bullish,3046.73,30,0.16640791931021665,-0.9052328233876953,0.18382886149384253,False,ETH,0.2
2024-11-09 13:55:00,bullish,3046.73,50,0.16640791931021665,-1.842959500841889,0.09029385574354686,False,ETH,0.2
2024-11-09 13:55:00,bullish,3046.73,100,1.5695516176359625,-1.842959500841889,0.8516473731077486,False,ETH,0.2
2024-11-14 06:45:00,bearish,3206.37,10,0.1450238119742915,-0.9980133297155351,6.881720430107394,True,ETH,0.2
2024-11-14 06:45:00,bearish,3206.37,20,0.759737647245955,-0.9980133297155351,1.3136288998357897,False,ETH,0.2
2024-11-14 06:45:00,bearish,3206.37,30,0.759737647245955,-0.9980133297155351,1.3136288998357897,False,ETH,0.2
2024-11-14 06:45:00,bearish,3206.37,50,0.759737647245955,-0.9980133297155351,1.3136288998357897,False,ETH,0.2
2024-11-14 06:45:00,bearish,3206.37,100,0.759737647245955,-3.691401803285325,4.858784893267613,True,ETH,0.2
2024-11-14 06:50:00,bearish,3195.45,10,0.3530019246115633,-0.6596879938662764,1.8687943262410953,False,ETH,0.2
2024-11-14 06:50:00,bearish,3195.45,20,1.104069849317004,-0.6596879938662764,0.5975056689342348,False,ETH,0.2
2024-11-14 06:50:00,bearish,3195.45,30,1.104069849317004,-0.6596879938662764,0.5975056689342348,False,ETH,0.2
2024-11-14 06:50:00,bearish,3195.45,50,1.104069849317004,-0.6596879938662764,0.5975056689342348,False,ETH,0.2
2024-11-14 06:50:00,bearish,3195.45,100,1.104069849317004,-3.362280742931343,3.045351473922873,True,ETH,0.2
2024-11-14 06:55:00,bearish,3184.45,10,0.6883449261253929,-0.31653817770729414,0.4598540145985353,False,ETH,0.2
2024-11-14 06:55:00,bearish,3184.45,20,1.4533121889180298,-0.31653817770729414,0.21780466724286698,False,ETH,0.2
2024-11-14 06:55:00,bearish,3184.45,30,1.4533121889180298,-0.31653817770729414,0.21780466724286698,False,ETH,0.2
2024-11-14 06:55:00,bearish,3184.45,50,1.4533121889180298,-0.6129786933379385,0.42178046672428476,False,ETH,0.2
2024-11-14 06:55:00,bearish,3184.45,100,1.4533121889180298,-3.028466454175748,2.0838375108037854,True,ETH,0.2
2024-11-14 07:00:00,bearish,3188.59,10,0.8031763255859069,-0.44596514446825253,0.5552518547442576,False,ETH,0.2
2024-11-14 07:00:00,bearish,3188.59,20,1.3215872846618686,-0.44596514446825253,0.33744660654960357,False,ETH,0.2
2024-11-14 07:00:00,bearish,3188.59,30,1.3215872846618686,-0.44596514446825253,0.33744660654960357,False,ETH,0.2
2024-11-14 07:00:00,bearish,3188.59,50,1.3215872846618686,-0.9712757049354183,0.7349311817750438,False,ETH,0.2
2024-11-14 07:00:00,bearish,3188.59,100,1.3215872846618686,-3.154372308763432,2.386805885144761,True,ETH,0.2
2024-11-14 13:05:00,bullish,3190.63,10,0.26201721916987153,-0.8659731777109884,0.30256967064783347,False,ETH,0.2
2024-11-14 13:05:00,bullish,3190.63,20,0.26201721916987153,-2.144717500932427,0.1221686394856004,False,ETH,0.2
2024-11-14 13:05:00,bullish,3190.63,30,0.26201721916987153,-3.759132208999478,0.0697015174253766,False,ETH,0.2
2024-11-14 13:05:00,bullish,3190.63,50,0.26201721916987153,-4.094175758392547,0.06399755033299905,False,ETH,0.2
2024-11-14 13:05:00,bullish,3190.63,100,0.26201721916987153,-4.094175758392547,0.06399755033299905,False,ETH,0.2
2024-11-15 03:45:00,bullish,3089.2,10,0.0385213000129501,-1.4307911433380753,0.026923076923078264,False,ETH,0.2
2024-11-15 03:45:00,bullish,3089.2,20,0.0385213000129501,-2.408714230221412,0.015992474129822024,False,ETH,0.2
2024-11-15 03:45:00,bullish,3089.2,30,0.0385213000129501,-2.408714230221412,0.015992474129822024,False,ETH,0.2
2024-11-15 03:45:00,bullish,3089.2,50,0.0385213000129501,-2.408714230221412,0.015992474129822024,False,ETH,0.2
2024-11-15 03:45:00,bullish,3089.2,100,0.802796840605988,-2.408714230221412,0.3332885364870344,False,ETH,0.2
2024-11-15 03:50:00,bullish,3086.93,10,0.11208547003009582,-2.006200334960619,0.055869530114646314,False,ETH,0.2
2024-11-15 03:50:00,bullish,3086.93,20,0.11208547003009582,-2.3369496554829516,0.047962295536457485,False,ETH,0.2
2024-11-15 03:50:00,bullish,3086.93,30,0.11208547003009582,-2.3369496554829516,0.047962295536457485,False,ETH,0.2
2024-11-15 03:50:00,bullish,3086.93,50,0.11208547003009582,-2.3369496554829516,0.047962295536457485,False,ETH,0.2
2024-11-15 03:50:00,bullish,3086.93,100,0.8769230270851676,-2.3369496554829516,0.3752425838647104,False,ETH,0.2
2024-11-15 04:20:00,bearish,3047.87,10,0.6276514418265907,-1.0853481283650526,1.729221118661774,False,ETH,0.2
2024-11-15 04:20:00,bearish,3047.87,20,0.6276514418265907,-1.0853481283650526,1.729221118661774,False,ETH,0.2
2024-11-15 04:20:00,bearish,3047.87,30,0.8245102317356092,-1.0853481283650526,1.3163549542379538,False,ETH,0.2
2024-11-15 04:20:00,bearish,3047.87,50,0.8294317014833377,-1.0853481283650526,1.308544303797455,False,ETH,0.2
2024-11-15 04:20:00,bearish,3047.87,100,2.7294471220885423,-1.0853481283650526,0.39764394758985344,False,ETH,0.2
2024-11-15 06:20:00,bullish,3066.64,10,0.20739310776615866,-0.7252236975973633,0.2859712230215913,False,ETH,0.2
2024-11-15 06:20:00,bullish,3066.64,20,0.21228445464743884,-0.9032687240758557,0.23501805054152564,False,ETH,0.2
2024-11-15 06:20:00,bullish,3066.64,30,0.21228445464743884,-1.4556648318680991,0.14583333333333864,False,ETH,0.2
2024-11-15 06:20:00,bullish,3066.64,50,1.544361255315268,-1.4556648318680991,1.060931899641583,False,ETH,0.2
2024-11-15 06:20:00,bullish,3066.64,100,2.1006704406125296,-1.4556648318680991,1.443100358422945,False,ETH,0.2
2024-11-15 08:00:00,bearish,3036.64,10,1.119987881342544,-0.4821118077875505,0.43046162893266027,False,ETH,0.2
2024-11-15 08:00:00,bearish,3036.64,20,2.5475525580905254,-0.4821118077875505,0.18924508790072192,False,ETH,0.2
2024-11-15 08:00:00,bearish,3036.64,30,2.5475525580905254,-0.4821118077875505,0.18924508790072192,False,ETH,0.2
2024-11-15 08:00:00,bearish,3036.64,50,2.5475525580905254,-0.4821118077875505,0.18924508790072192,False,ETH,0.2
2024-11-15 08:00:00,bearish,3036.64,100,3.1093577111544364,-0.7290953158754371,0.23448421944503128,False,ETH,0.2
2024-11-15 08:05:00,bearish,3022.97,10,1.6007436395333177,-0.03208764890157031,0.020045463938826065,False,ETH,0.2
2024-11-15 08:05:00,bearish,3022.97,20,3.0112769891861384,-0.03208764890157031,0.010655827749091483,False,ETH,0.2
2024-11-15 08:05:00,bearish,3022.97,30,3.0112769891861384,-0.03208764890157031,0.010655827749091483,False,ETH,0.2
2024-11-15 08:05:00,bearish,3022.97,50,3.5756226492489227,-0.03208764890157031,0.008974003145525012,False,ETH,0.2
2024-11-15 08:05:00,bearish,3022.97,100,3.5756226492489227,-0.28018802700654655,0.07836062540475333,False,ETH,0.2
2024-11-16 00:15:00,bearish,3082.4,10,0.39060472359200504,-0.33739942901635384,0.8637873754152925,False,ETH,0.2
2024-11-16 00:15:00,bearish,3082.4,20,0.9430962886062714,-0.33739942901635384,0.35775713794290315,False,ETH,0.2
2024-11-16 00:15:00,bearish,3082.4,30,1.3080716324941508,-0.33739942901635384,0.25793650793651207,False,ETH,0.2
2024-11-16 00:15:00,bearish,3082.4,50,2.679730080456784,-0.33739942901635384,0.1259079903147712,False,ETH,0.2
2024-11-16 00:15:00,bearish,3082.4,100,2.679730080456784,-0.33739942901635384,0.1259079903147712,False,ETH,0.2
2024-11-16 00:30:00,bearish,3079.26,10,1.0460305398050045,-0.23577093197717042,0.22539583980131364,False,ETH,0.2
2024-11-16 00:30:00,bearish,3079.26,20,1.0460305398050045,-0.23577093197717042,0.22539583980131364,False,ETH,0.2
2024-11-16 00:30:00,bearish,3079.26,30,1.4113780583646585,-0.23577093197717042,0.16705016106765502,False,ETH,0.2
2024-11-16 00:30:00,bearish,3079.26,50,2.784435221449302,-0.23577093197717042,0.08467459762071655,False,ETH,0.2
2024-11-16 00:30:00,bearish,3079.26,100,2.784435221449302,-0.23577093197717042,0.08467459762071655,False,ETH,0.2
2024-11-16 01:20:00,bullish,3102.89,10,0.1646851805897124,-0.32969264137626597,0.4995112414467368,False,ETH,0.2
2024-11-16 01:20:00,bullish,3102.89,20,0.6390816303510575,-0.32969264137626597,1.9384164222873792,False,ETH,0.2
2024-11-16 01:20:00,bullish,3102.89,30,1.3020119952689297,-0.32969264137626597,3.949169110459435,True,ETH,0.2
2024-11-16 01:20:00,bullish,3102.89,50,2.0016823026275548,-0.32969264137626597,6.071358748778105,True,ETH,0.2
2024-11-16 01:20:00,bullish,3102.89,100,2.0016823026275548,-0.32969264137626597,6.071358748778105,True,ETH,0.2
2024-11-16 02:35:00,bullish,3116.45,10,0.3651590752298323,-0.2647242856455262,1.3793939393939525,False,ETH,0.2
2024-11-16 02:35:00,bullish,3116.45,20,1.557862311283678,-0.2647242856455262,5.884848484848506,True,ETH,0.2
2024-11-16 02:35:00,bullish,3116.45,30,1.557862311283678,-0.2647242856455262,5.884848484848506,True,ETH,0.2
2024-11-16 02:35:00,bullish,3116.45,50,1.557862311283678,-0.2647242856455262,5.884848484848506,True,ETH,0.2
2024-11-16 02:35:00,bullish,3116.45,100,1.557862311283678,-0.4922267323396715,3.1649282920470116,True,ETH,0.2
2024-11-16 02:40:00,bullish,3119.04,10,0.4956653329229518,-0.34754283369242284,1.426199261992604,False,ETH,0.2
2024-11-16 02:40:00,bullish,3119.04,20,1.4735303170206229,-0.34754283369242284,4.239852398523932,True,ETH,0.2
2024-11-16 02:40:00,bullish,3119.04,30,1.4735303170206229,-0.34754283369242284,4.239852398523932,True,ETH,0.2
2024-11-16 02:40:00,bullish,3119.04,50,1.4735303170206229,-0.34754283369242284,4.239852398523932,True,ETH,0.2
2024-11-16 02:40:00,bullish,3119.04,100,1.4735303170206229,-0.574856366061347,2.563301728945926,True,ETH,0.2
2024-11-16 03:25:00,bullish,3133.4,10,1.0084891810812506,-0.32329099380864584,3.1194471865744884,True,ETH,0.2
2024-11-16 03:25:00,bullish,3133.4,20,1.0084891810812506,-0.32329099380864584,3.1194471865744884,True,ETH,0.2
2024-11-16 03:25:00,bullish,3133.4,30,1.0084891810812506,-0.32329099380864584,3.1194471865744884,True,ETH,0.2
2024-11-16 03:25:00,bullish,3133.4,50,1.0084891810812506,-0.8489181081253562,1.1879699248120306,False,ETH,0.2
2024-11-16 03:25:00,bullish,3133.4,100,1.1039126827088686,-1.0305099891491658,1.0712294828120077,False,ETH,0.2
2024-11-16 06:15:00,bearish,3127.1,10,0.07195164849221324,-0.5292443477982708,7.3555555555554335,True,ETH,0.2
2024-11-16 06:15:00,bearish,3127.1,20,0.07195164849221324,-0.8311214863611585,11.551111111111016,True,ETH,0.2
2024-11-16 06:15:00,bearish,3127.1,30,0.07195164849221324,-0.8311214863611585,11.551111111111016,True,ETH,0.2
2024-11-16 06:15:00,bearish,3127.1,50,0.07195164849221324,-0.8311214863611585,11.551111111111016,True,ETH,0.2
2024-11-16 06:15:00,bearish,3127.1,100,2.969844264654149,-0.8311214863611585,0.2798535587380189,False,ETH,0.2
2024-11-16 06:55:00,bearish,3113.8,10,0.29385316976040965,-0.31151647504657565,1.0601092896175583,False,ETH,0.2
2024-11-16 06:55:00,bearish,3113.8,20,0.29385316976040965,-0.4075406256021599,1.3868852459017007,False,ETH,0.2
2024-11-16 06:55:00,bearish,3113.8,30,0.4287365919455299,-0.4075406256021599,0.9505617977528196,False,ETH,0.2
2024-11-16 06:55:00,bearish,3113.8,50,0.671205600873519,-0.4075406256021599,0.6071770334928362,False,ETH,0.2
2024-11-16 06:55:00,bearish,3113.8,100,3.409660222236483,-0.4075406256021599,0.1195252896298399,False,ETH,0.2
2024-11-16 07:00:00,bearish,3116.64,10,0.20246162534010814,-0.4982930335232733,2.461172741679854,True,ETH,0.2
2024-11-16 07:00:00,bearish,3116.64,20,0.20246162534010814,-0.4982930335232733,2.461172741679854,True,ETH,0.2
2024-11-16 07:00:00,bearish,3116.64,30,0.3372221366599998,-0.4982930335232733,1.4776403425308682,False,ETH,0.2
2024-11-16 07:00:00,bearish,3116.64,50,0.579470198675495,-0.4982930335232733,0.8599114064230228,False,ETH,0.2
2024-11-16 07:00:00,bearish,3116.64,100,3.3154294368294037,-0.4982930335232733,0.1502951708119593,False,ETH,0.2
2024-11-16 07:45:00,bearish,3105.97,10,0.3258241386748857,-0.15647285711065054,0.4802371541501488,False,ETH,0.2
2024-11-16 07:45:00,bearish,3105.97,20,0.6819125748156064,-0.15647285711065054,0.22946175637391908,False,ETH,0.2
2024-11-16 07:45:00,bearish,3105.97,30,0.6819125748156064,-0.15647285711065054,0.22946175637391908,False,ETH,0.2
