EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,Actual%,MFE%,MAE%,Efficiency,ETD%,Bars
2024-01-04 07:20:00,2024-01-04 09:40:00,SHORT,42974.9,42934.01,0.045654556496938024,0.640071297431756,-0.4651319723838785,0.07132729850584447,0.5944167409348179,28
2024-01-04 20:15:00,2024-01-04 20:55:00,SHORT,43985.0,44175.8,-0.29255427986813753,0.0795725815618961,-1.6028191428896215,-3.676571428571437,0.37212686143003365,8
2024-01-04 23:10:00,2024-01-05 05:10:00,SHORT,44297.28,43619.51,1.665248972397394,4.170188327590314,-0.12610255076609803,0.3993222467628063,2.5049393551929207,72
2024-01-05 10:50:00,2024-01-05 12:45:00,SHORT,43901.11,43913.99,0.07541950533824904,1.0662828343064688,-0.4759788533820651,0.07073123838414164,0.9908633289682197,23
2024-01-05 14:20:00,2024-01-05 18:00:00,SHORT,43821.1,43609.52,0.5151171467626233,1.6455543105946646,-2.2820057009151453e-05,0.3130356399944479,1.1304371638320414,44
2024-01-06 01:05:00,2024-01-06 04:05:00,SHORT,44079.51,43942.52,0.2822626658055081,0.6057462979965114,-0.03377986733518457,0.46597505711398285,0.3234836321910033,36
2024-01-06 04:45:00,2024-01-06 08:05:00,SHORT,43920.15,43606.9,0.747174133057386,1.1910250761893995,-2.2768592552705917e-05,0.6273370292487181,0.44385094313201345,40
2024-01-06 10:20:00,2024-01-06 11:05:00,SHORT,43649.98,43669.97,-0.016907224241562952,0.043253169875460774,-0.2774800813196142,-0.3908898305082395,0.06016039411702373,9
2024-01-06 11:30:00,2024-01-06 12:10:00,SHORT,43691.05,43710.39,-0.003227205571841868,0.17172853479146438,-0.1349246584826803,-0.018792483006745325,0.17495574036330624,8
2024-01-06 12:50:00,2024-01-06 13:55:00,SHORT,43616.17,43733.99,-0.20153076255893504,0.20382349023309812,-0.2845275043636306,-0.9887514060742407,0.4053542527920332,13
2024-01-06 19:40:00,2024-01-06 22:00:00,SHORT,43888.01,43889.43,0.022808051675166034,0.6307417447270899,-0.1670615733089737,0.036160682031652513,0.6079336930519238,28
